_id,timestamp,cafe_id,seat,gender,act,group,menu
64ed858f241a11ac32212681,2023-08-07T10:14:56.064Z,18,16.67,"{'male': 0, 'female': 0}",chatting,"{'average': 2.0, 'cluster': [0, 2, 0, 0, 0, 0]}",ice
64ed858f241a11ac32212682,2023-08-07T10:15:56.787Z,18,16.67,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [0, 1, 0, 0, 0, 0]}",ice
64ed858f241a11ac32212683,2023-08-07T10:16:57.615Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [0, 1, 0, 0, 0, 0]}",ice
64ed858f241a11ac32212684,2023-08-07T10:17:58.280Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [0, 1, 0, 0, 0, 1]}",ice
64ed858f241a11ac32212685,2023-08-07T10:18:59.191Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [0, 1, 0, 0, 0, 0]}",ice
64ed858f241a11ac32212686,2023-08-07T10:19:59.905Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 1.5, 'cluster': [2, 1, 0, 0, 0, 0]}",ice
64ed858f241a11ac32212687,2023-08-07T10:21:00.744Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed858f241a11ac32212688,2023-08-07T10:22:01.420Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 1.5, 'cluster': [0, 0, 2, 0, 1, 0]}",ice
64ed858f241a11ac32212689,2023-08-07T10:23:02.341Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed858f241a11ac3221268a,2023-08-07T10:24:03.037Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed858f241a11ac3221268b,2023-08-07T10:25:03.761Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed858f241a11ac3221268c,2023-08-07T10:26:04.204Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed858f241a11ac3221268d,2023-08-07T10:27:04.944Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed858f241a11ac3221268e,2023-08-07T10:28:42.667Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed858f241a11ac3221268f,2023-08-07T10:29:43.228Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed858f241a11ac32212690,2023-08-07T10:30:44.243Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed858f241a11ac32212691,2023-08-07T10:31:45.145Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed858f241a11ac32212692,2023-08-07T10:32:45.737Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [1, 0, 0, 0, 0, 0]}",ice
64ed858f241a11ac32212693,2023-08-07T10:33:46.048Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed8590241a11ac32212694,2023-08-07T10:34:47.283Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed8590241a11ac32212695,2023-08-07T10:35:47.789Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed8590241a11ac32212696,2023-08-07T10:36:48.540Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 3.0, 'cluster': [0, 3, 0, 0, 0, 0]}",ice
64ed8590241a11ac32212697,2023-08-07T10:37:49.440Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 2.0, 'cluster': [0, 2, 0, 0, 0, 0]}",ice
64ed8590241a11ac32212698,2023-08-07T10:38:50.644Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed8590241a11ac32212699,2023-08-07T10:39:51.276Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed8590241a11ac3221269a,2023-08-07T10:40:52.162Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed8590241a11ac3221269b,2023-08-07T10:41:53.110Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [0, 1, 0, 0, 0, 0]}",ice
64ed8590241a11ac3221269c,2023-08-07T10:42:53.974Z,18,16.67,"{'male': 0, 'female': 0}",chatting,"{'average': 2.0, 'cluster': [2, 3, 0, 0, 0, 1]}",ice
64ed8590241a11ac3221269d,2023-08-07T10:43:54.840Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed8590241a11ac3221269e,2023-08-07T10:44:55.423Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed8590241a11ac3221269f,2023-08-07T10:45:55.812Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed8590241a11ac322126a0,2023-08-07T10:46:56.975Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 1.5, 'cluster': [0, 1, 2, 0, 0, 0]}",ice
64ed8590241a11ac322126a1,2023-08-07T10:47:57.694Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 2.0, 'cluster': [0, 0, 2, 0, 0, 0]}",ice
64ed8590241a11ac322126a2,2023-08-07T10:48:58.321Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed8590241a11ac322126a3,2023-08-07T10:49:59.214Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed8590241a11ac322126a4,2023-08-07T10:50:59.996Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed8590241a11ac322126a5,2023-08-07T10:52:00.788Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed8590241a11ac322126a6,2023-08-07T10:53:01.528Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed8590241a11ac322126a7,2023-08-07T10:54:02.452Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed8590241a11ac322126a8,2023-08-07T10:55:03.286Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 1.33, 'cluster': [1, 0, 2, 1, 0, 0]}",ice
64ed8590241a11ac322126a9,2023-08-07T10:56:04.012Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 1.5, 'cluster': [2, 1, 2, 1, 0, 0]}",ice
64ed8590241a11ac322126aa,2023-08-07T10:57:04.998Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 2.0, 'cluster': [1, 3, 0, 0, 0, 0]}",ice
64ed8590241a11ac322126ab,2023-08-07T10:58:05.836Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [1, 1, 0, 0, 0, 1]}",ice
64ed8590241a11ac322126ac,2023-08-07T10:59:06.517Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [1, 0, 0, 0, 0, 1]}",ice
64ed8590241a11ac322126ad,2023-08-07T11:00:07.156Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [0, 0, 0, 0, 0, 1]}",ice
64ed8590241a11ac322126ae,2023-08-07T11:01:08.095Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed8590241a11ac322126af,2023-08-07T11:02:09.245Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [0, 0, 0, 0, 0, 1]}",ice
64ed8590241a11ac322126b0,2023-08-07T11:03:10.064Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [0, 0, 0, 0, 0, 1]}",ice
64ed8590241a11ac322126b1,2023-08-07T11:04:10.728Z,18,16.67,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [0, 1, 0, 0, 0, 1]}",ice
64ed8590241a11ac322126b2,2023-08-07T11:05:11.349Z,18,16.67,"{'male': 0, 'female': 0}",chatting,"{'average': 2.0, 'cluster': [0, 2, 0, 0, 0, 0]}",ice
64ed8590241a11ac322126b3,2023-08-07T11:06:12.594Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed8590241a11ac322126b4,2023-08-07T11:07:13.367Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed8590241a11ac322126b5,2023-08-07T11:08:14.040Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed8590241a11ac322126b6,2023-08-07T11:09:14.874Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed8590241a11ac322126b7,2023-08-07T11:10:15.937Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed8590241a11ac322126b8,2023-08-07T11:11:16.886Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed8590241a11ac322126b9,2023-08-07T11:12:17.698Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed8590241a11ac322126ba,2023-08-07T11:13:18.463Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed8590241a11ac322126bb,2023-08-07T11:14:19.643Z,18,16.67,"{'male': 0, 'female': 0}",chatting,"{'average': 1.5, 'cluster': [1, 2, 0, 0, 0, 0]}",ice
64ed8590241a11ac322126bc,2023-08-07T11:15:20.065Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 1.5, 'cluster': [0, 2, 1, 0, 0, 0]}",ice
64ed8590241a11ac322126bd,2023-08-07T11:16:21.170Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed8590241a11ac322126be,2023-08-07T11:17:21.685Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed8590241a11ac322126bf,2023-08-07T11:18:22.766Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed8590241a11ac322126c0,2023-08-07T11:19:23.362Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed8590241a11ac322126c1,2023-08-07T11:20:24.550Z,18,16.67,"{'male': 0, 'female': 0}",chatting,"{'average': 2.5, 'cluster': [0, 4, 1, 0, 0, 0]}",ice
64ed8590241a11ac322126c2,2023-08-07T11:21:25.180Z,18,16.67,"{'male': 0, 'female': 0}",chatting,"{'average': 4.0, 'cluster': [0, 4, 0, 0, 0, 0]}",ice
64ed8590241a11ac322126c3,2023-08-07T11:22:26.297Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 2.0, 'cluster': [0, 2, 0, 0, 0, 0]}",ice
64ed8590241a11ac322126c4,2023-08-07T11:23:27.714Z,18,16.67,"{'male': 0, 'female': 0}",chatting,"{'average': 3.0, 'cluster': [0, 3, 0, 0, 0, 0]}",ice
64ed8590241a11ac322126c5,2023-08-07T11:24:28.802Z,18,16.67,"{'male': 0, 'female': 0}",chatting,"{'average': 2.0, 'cluster': [0, 2, 0, 0, 0, 0]}",ice
64ed8590241a11ac322126c6,2023-08-07T11:25:29.485Z,18,16.67,"{'male': 0, 'female': 0}",chatting,"{'average': 4.0, 'cluster': [0, 4, 0, 0, 0, 0]}",ice
64ed8590241a11ac322126c7,2023-08-07T11:26:30.647Z,18,16.67,"{'male': 0, 'female': 0}",chatting,"{'average': 2.0, 'cluster': [0, 3, 0, 0, 0, 1]}",ice
64ed8590241a11ac322126c8,2023-08-07T11:27:31.680Z,18,16.67,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 3.0, 'cluster': [0, 3, 0, 0, 0, 0]}",ice
64ed8590241a11ac322126c9,2023-08-07T11:28:32.627Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 2.33, 'cluster': [0, 3, 2, 0, 0, 2]}",ice
64ed8590241a11ac322126ca,2023-08-07T11:29:33.689Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 1.5, 'cluster': [0, 1, 2, 0, 0, 0]}",ice
64ed8590241a11ac322126cb,2023-08-07T11:30:34.869Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed8590241a11ac322126cc,2023-08-07T11:31:35.494Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed8590241a11ac322126cd,2023-08-07T11:32:36.437Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed8590241a11ac322126ce,2023-08-07T11:33:37.363Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed8590241a11ac322126cf,2023-08-07T11:34:37.986Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 1.5, 'cluster': [0, 2, 0, 0, 0, 1]}",ice
64ed8590241a11ac322126d0,2023-08-07T11:35:38.952Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 2.0, 'cluster': [0, 2, 0, 0, 0, 0]}",ice
64ed8590241a11ac322126d1,2023-08-07T11:36:40.511Z,18,16.67,"{'male': 0, 'female': 0}",chatting,"{'average': 2.0, 'cluster': [0, 2, 0, 0, 0, 0]}",ice
64ed8590241a11ac322126d2,2023-08-07T11:37:41.411Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 1.67, 'cluster': [1, 2, 2, 0, 0, 0]}",ice
64ed8590241a11ac322126d3,2023-08-07T11:38:42.288Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 1.25, 'cluster': [0, 1, 2, 1, 0, 1]}",ice
64ed8590241a11ac322126d4,2023-08-07T11:39:43.288Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed8590241a11ac322126d5,2023-08-07T11:40:44.117Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed8590241a11ac322126d6,2023-08-07T11:41:44.795Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed8590241a11ac322126d7,2023-08-07T11:42:45.701Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed8590241a11ac322126d8,2023-08-07T11:43:46.469Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed8590241a11ac322126d9,2023-08-07T11:44:47.312Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed8590241a11ac322126da,2023-08-07T11:45:48.333Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed8590241a11ac322126db,2023-08-07T11:46:49.083Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed8590241a11ac322126dc,2023-08-07T11:47:50.710Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed8590241a11ac322126dd,2023-08-07T11:48:51.743Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 2.0, 'cluster': [0, 0, 2, 0, 0, 0]}",ice
64ed8590241a11ac322126de,2023-08-07T11:49:52.488Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 2.0, 'cluster': [0, 0, 2, 2, 0, 0]}",ice
64ed8591241a11ac322126df,2023-08-07T11:50:53.392Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 1.5, 'cluster': [0, 0, 2, 0, 1, 0]}",ice
64ed8591241a11ac322126e0,2023-08-07T11:51:54.204Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed8591241a11ac322126e1,2023-08-07T11:52:55.141Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed8591241a11ac322126e2,2023-08-07T11:53:56.243Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed8591241a11ac322126e3,2023-08-07T11:54:57.187Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [0, 1, 0, 0, 0, 0]}",ice
64ed8591241a11ac322126e4,2023-08-07T11:55:58.243Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [1, 0, 0, 0, 0, 0]}",ice
64ed8591241a11ac322126e5,2023-08-07T11:56:59.070Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed8591241a11ac322126e6,2023-08-07T11:58:00.454Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 1.67, 'cluster': [2, 0, 1, 0, 0, 2]}",ice
64ed8591241a11ac322126e7,2023-08-07T11:59:01.311Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 1.4, 'cluster': [1, 0, 2, 2, 1, 1]}",ice
64ed8591241a11ac322126e8,2023-08-07T12:00:02.198Z,18,16.67,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [0, 0, 0, 0, 1, 1]}",ice
64ed8591241a11ac322126e9,2023-08-07T12:01:03.193Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed8591241a11ac322126ea,2023-08-07T12:02:04.161Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 1.33, 'cluster': [0, 0, 2, 0, 1, 1]}",ice
64ed8591241a11ac322126eb,2023-08-07T12:03:05.109Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed8591241a11ac322126ec,2023-08-07T12:04:06.151Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [0, 0, 0, 0, 1, 0]}",ice
64ed8591241a11ac322126ed,2023-08-07T12:05:07.053Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed8591241a11ac322126ee,2023-08-07T12:06:07.811Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed8591241a11ac322126ef,2023-08-07T12:07:08.698Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed8591241a11ac322126f0,2023-08-07T12:08:09.345Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [0, 0, 0, 0, 1, 0]}",ice
64ed8591241a11ac322126f1,2023-08-07T12:09:10.275Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed8591241a11ac322126f2,2023-08-07T12:10:11.725Z,18,16.67,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [0, 0, 0, 0, 1, 0]}",ice
64ed8591241a11ac322126f3,2023-08-07T12:11:13.247Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 1.5, 'cluster': [2, 0, 0, 0, 0, 1]}",ice
64ed8591241a11ac322126f4,2023-08-07T12:12:14.597Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed8591241a11ac322126f5,2023-08-07T12:13:16.182Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed8591241a11ac322126f6,2023-08-07T12:14:17.962Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed8591241a11ac322126f7,2023-08-07T12:15:19.143Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed8591241a11ac322126f8,2023-08-07T12:16:20.397Z,18,16.67,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [1, 0, 1, 0, 1, 1]}",ice
64ed8591241a11ac322126f9,2023-08-07T12:17:22.246Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [0, 0, 1, 0, 0, 0]}",ice
64ed8591241a11ac322126fa,2023-08-07T12:18:24.052Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 2.0, 'cluster': [0, 0, 2, 0, 2, 0]}",ice
64ed8591241a11ac322126fb,2023-08-07T12:19:25.697Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [0, 0, 0, 1, 0, 0]}",ice
64ed8591241a11ac322126fc,2023-08-07T12:20:27.216Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed8591241a11ac322126fd,2023-08-07T12:21:29.391Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed8591241a11ac322126fe,2023-08-07T12:22:30.979Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed8591241a11ac322126ff,2023-08-07T12:23:33.778Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed8591241a11ac32212700,2023-08-07T12:24:35.753Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed8591241a11ac32212701,2023-08-07T12:25:38.019Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed8591241a11ac32212702,2023-08-07T12:26:39.580Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [0, 1, 0, 0, 0, 0]}",ice
64ed8591241a11ac32212703,2023-08-07T12:27:41.963Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [0, 1, 0, 0, 0, 0]}",ice
64ed8591241a11ac32212704,2023-08-07T12:28:43.962Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [0, 1, 0, 0, 0, 1]}",ice
64ed8591241a11ac32212705,2023-08-07T12:29:45.703Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [0, 1, 0, 0, 0, 1]}",ice
64ed8591241a11ac32212706,2023-08-07T12:30:47.394Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [0, 1, 0, 0, 0, 0]}",ice
64ed8591241a11ac32212707,2023-08-07T12:31:49.051Z,18,16.67,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [0, 1, 0, 0, 0, 0]}",ice
64ed8591241a11ac32212708,2023-08-07T12:32:50.864Z,18,16.67,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [0, 1, 0, 0, 0, 0]}",ice
64ed8591241a11ac32212709,2023-08-07T12:33:56.028Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [0, 1, 0, 0, 0, 0]}",ice
64ed8591241a11ac3221270a,2023-08-07T12:35:17.450Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [0, 1, 0, 0, 0, 0]}",ice
64ed8591241a11ac3221270b,2023-08-07T12:41:17.066Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed8591241a11ac3221270c,2023-08-07T12:42:57.180Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed8591241a11ac3221270d,2023-08-07T12:48:56.356Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 1.5, 'cluster': [2, 0, 0, 0, 0, 1]}",ice
64ed8591241a11ac3221270e,2023-08-07T12:50:24.247Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed8591241a11ac3221270f,2023-08-07T12:56:22.792Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed8591241a11ac32212710,2023-08-07T12:57:30.688Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [1, 0, 0, 0, 0, 0]}",ice
64ed8591241a11ac32212711,2023-08-07T12:58:53.736Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
